entity_id,entity_name,sector,country,ownership_type,auditor_tier,industry_cyclicality,hedging_policy,covenant_quality,sanctions_exposure,financials_audited,revenue_usd_m,ebitda_margin_pct,ebit_margin_pct,cash_usd_m,total_assets_usd_m,equity_usd_m,net_debt_usd_m,debt_to_equity,interest_expense_usd_m,interest_coverage,operating_cf_usd_m,capex_usd_m,fcf_usd_m,dscr,current_ratio,quick_ratio,dso_days,dpo_days,dio_days,revenue_cagr_3y_pct,years_in_operation,governance_score_0_100,esg_controversies_3y,country_risk_0_100,fx_revenue_pct,collateral_coverage_pct,payment_incidents_12m,legal_disputes_open,PD_1y_pct,LGD_pct,EAD_usd_m,implied_rating,risk_bucket
SYN000050,Synthetic Entity 000050,Technology,South Africa,Public,Big4,Medium,Comprehensive,Standard,Indirect,Yes,9260.398301932455,28.54349097658604,19.830365765296712,725.788417696395,6601.104651197336,3567.789300093451,984.8234737870293,0.28675367675837876,93.90740854713574,20.962154312975514,1866.8446894830731,550.9618898936296,1315.8827995894435,5.424228680526734,1.2542643673879363,1.123782817725105,24.430951124043705,52.51400047280967,53.065646555636484,24.051646674723145,94.0687576236876,71.34318235551314,1,38.36187220632535,58.389245516458274,29.02600194372696,0,0,,,,,Low
SYN000051,Synthetic Entity 000051,Consumer Goods,Brazil,Private,Other,Medium,Partial,Standard,,Yes,5032.5378039113875,19.415835354596027,16.650591700731063,956.8885718396673,7122.933248676021,2869.343296386244,0.0,0.0,0.48688914261039407,30.103192176897153,726.4022465473275,516.4189369765602,209.98330957076735,4.8411912916602295,1.8998341735350788,1.7659562711778902,56.79729417466765,82.79467366195381,53.68532239680263,13.650512481233488,64.11714918018845,63.87894873278699,1,14.983717747269035,19.8689229569814,37.27879564962644,0,1,,,,,Low
SYN000052,Synthetic Entity 000052,Pharmaceuticals,Turkey,Public,Big4,Medium,Partial,Strong,,Yes,10762.431897706105,23.3226132832481,17.2928712391609,1285.4838992319005,21286.191638330678,10815.432214454404,1073.6488627440972,0.10243380694571871,122.12247347135829,15.852949746742164,1843.0117379480275,468.928669751411,1374.0830681966165,4.6307325977759035,1.9126802543573045,1.50611596431632,54.76044060349341,46.3529518480674,39.27593622457667,6.116778126717775,45.20818407406948,89.30995502506477,2,11.52818410320382,13.946912095182364,63.36258994590096,2,0,,,,,Low
SYN000053,Synthetic Entity 000053,Chemicals,United Kingdom,Public,Big4,Medium,,Standard,,Yes,10715.07086818022,19.90180943712868,15.022578353892966,1178.8597752602393,11252.596269697946,7230.787581568153,830.593413991072,0.12396675508748763,53.39484919102078,30.335089864720274,2028.2522209282379,531.9677777900689,1496.284443138169,5.273756926380713,1.2179926687532208,0.6340238901548294,35.26068319126912,87.3981032860633,47.82670631509833,23.9839090251986,49.24806035404439,64.90539231521838,1,41.18466626550046,30.56757181280902,31.607473478387014,0,0,,,,,Low
SYN000054,Synthetic Entity 000054,Technology,Singapore,Public,Other,Medium,Partial,Standard,,Yes,4190.890987503498,10.070889764241077,5.452075983376348,725.9093959314,4424.606848853434,1769.552967757679,38.079439721565066,0.020158045026022003,3.432351162643228,28.57777850336122,326.93735295273973,344.20100466741525,-17.263651714675518,4.562711604249887,2.105594289058826,1.8241733137915102,36.26413876937536,75.45793776422079,52.70536552778423,-7.974878304482465,117.16199512813607,61.51656349676518,0,35.055368100794006,96.81389685263807,15.357003724123551,0,0,,,,,Low
SYN000055,Synthetic Entity 000055,Automotive,United Kingdom,State,Big4,High,,Weak,,Yes,1357.9868094192645,22.498183355233294,17.71881463807634,173.43161665490814,1887.2057729714702,721.3108006428154,140.77216443090495,0.18118522142817106,15.560949736086304,15.07866724951307,290.85886071405423,120.25732561136002,170.6015351026942,4.9633404887145485,1.402353038766918,0.9449424002269797,54.23577844996738,41.31992805914085,26.986743404309202,-8.166312375579672,14.294351639107575,70.00867350861625,1,53.171289337503026,11.470286307507733,74.42175974846522,0,0,,,,,Low
SYN000056,Synthetic Entity 000056,Technology,United Kingdom,Public,Other,Medium,Partial,Strong,,Yes,49066.94676294343,6.7928906625053,4.876747938933782,8565.504302991412,81268.77522182144,44572.54161020256,514.793073509811,0.0101105657457015,57.83184007011746,31.194647193795216,1144.4129361170296,2645.2941042710872,-1500.8811681540576,4.9740527593623,0.9360599254495262,0.5469711929053749,55.64703125175596,95.60113464884088,92.7219225483053,2.8051697380998246,55.285587033145525,50.2990644985841,1,17.281501269714173,38.10953876261939,64.22901464558961,0,0,,,,,Low
SYN000057,Synthetic Entity 000057,Manufacturing,United Kingdom,Public,Other,Medium,Comprehensive,Weak,,Yes,2983.8214056729585,16.662481595098704,10.574990690605993,475.40035130641166,3598.3386172021933,1689.7237632850652,0.0,0.0,0.46994264462640456,28.94251386307674,337.77004477619323,94.60753614635055,243.16250862984268,5.043488083060652,0.4909879265680669,0.2980171620104275,76.23842476223747,20.182523023952303,38.114422699675046,3.146262880001067,75.9498511662783,49.5599686923924,0,35.83041618420471,27.82851674799288,7.160657545014208,1,1,,,,,Low
SYN000058,Synthetic Entity 000058,Energy,United Kingdom,Public,Big4,Medium,Partial,Weak,,Yes,3344.8610155000506,17.04887798280651,10.454540204348737,520.0148287328066,3997.475541219287,1820.8060268811173,0.0,0.0,0.5066993808225004,32.27165866250705,368.676143836592,100.10803788036651,268.5681059562255,5.136478501962558,0.5109890571813651,0.30339728381482794,78.4387397409133,20.557985797425026,38.29127256341514,3.0949807117807997,75.81429113195897,50.22070009782128,0,35.82343663963301,29.623527894687605,6.187024899660711,1,1,,,,,Low
SYN000059,Synthetic Entity 000059,Retail,Brazil,Private,Other,Medium,Partial,Strong,,Yes,12906.714167365271,19.572794017175276,16.711348625599697,1540.3924186342224,20154.16992153506,12830.000999553844,1980.860078604365,0.15120806911928955,175.5359567409747,12.55694516882225,1851.3336250787358,317.1375718601727,1534.196053218563,4.638076606216554,1.3537598415445915,0.8333786433309905,53.731487526225614,84.41858922415125,29.70068770646994,-2.6959590105688394,93.13649591298969,80.00379604018045,0,9.551221626606653,25.959904248701186,60.21011962216264,0,0,,,,,Low
SYN000060,Synthetic Entity 000060,Real Estate,Australia,Private,Other,Medium,Comprehensive,Standard,,Yes,3393.893846693709,16.426870131965405,9.406467620092485,536.3055145843597,3950.973531099199,1916.440677787845,0.0,0.0,0.5247569991947252,27.998358480133085,361.0322728903017,101.98188094303873,259.050391947263,5.164744185408758,0.5089002530796524,0.3141381009038238,77.1827477663696,21.156995658940723,39.08054810949441,2.2955325311494947,75.80388699353986,48.738345254742086,0,36.454915108755614,25.21478439708975,5.981531028472027,1,1,,,,,Low
SYN000061,Synthetic Entity 000061,Automotive,Turkey,Public,Other,High,Partial,Standard,,Yes,7874.041007454555,17.020836126545646,13.691940872324002,668.5542324682812,5658.442182167673,3940.6490964642167,483.139892079087,0.12570059265195602,25.62640361775694,29.975152363072517,992.7722023215335,476.529729276133,516.2424730454005,4.882816357909682,1.1973419551421705,0.8374101735921391,62.89645226275967,60.701293724606074,63.80276524649282,23.202244171432977,77.52473189640713,50.53935650698725,1,47.76843974881815,50.6747229898348,93.48753667058861,0,2,,,,,Low
SYN000062,Synthetic Entity 000062,Real Estate,Brazil,Public,Other,Medium,Partial,Standard,,Yes,15069.786342152267,18.763760094906292,14.473783519617925,1303.223358648923,19600.286853861377,10142.08388750146,2780.479604345856,0.2844041735022301,221.59712526436613,9.674517471990399,2076.379429881158,772.4186711345893,1303.960758746569,4.974927272024292,1.806344303363898,1.4992083348485947,53.678672078998645,75.37627515306339,61.14112832040569,8.431933618461198,31.417688496951115,69.46598460338447,1,13.221234761177183,59.316296903132134,67.73568041155704,0,1,,,,,Low
SYN000063,Synthetic Entity 000063,Energy,Australia,State,Other,High,Partial,Standard,,Yes,1354.6497940148104,22.140180203365553,16.560785462754747,169.69754925644102,1811.8437575685007,697.9964896711473,134.86125514348194,0.18368042692773554,14.784582456484094,14.25931026974842,281.4816209817396,118.61551169106775,162.86610929067183,5.203902183532926,1.5129255279110092,0.9906608276974629,52.95488138632035,42.664153618109005,28.35754787046,-5.4598607300346735,14.52302612552395,69.57695239266718,1,54.62731073726496,9.74983639899702,75.12464833048719,0,0,,,,,Low
SYN000064,Synthetic Entity 000064,Consumer Goods,Singapore,Public,Big4,Medium,Comprehensive,Strong,Indirect,Yes,13967.559935266523,19.52299086822945,16.160373939633722,1233.5572287572268,19100.632396394616,9562.069883548265,2692.1654673787557,0.2801209833503874,210.4545147792504,9.997378408367647,2020.977620070684,751.0922565258808,1269.885363544803,4.699043210730348,1.8124934294919863,1.5109027735445708,55.251789489125144,75.08621367472878,60.248368203158385,9.425774855345443,31.739795186825468,69.40258518466138,1,13.199376197991638,57.82130559592584,67.22555360470774,0,1,,,,,Low
SYN000065,Synthetic Entity 000065,Manufacturing,Turkey,State,Big4,Low,Partial,Standard,,Yes,4213.285285663471,20.249207001854675,12.603388287578948,473.13413288401915,3644.416052689658,1931.1921349040947,219.32160856979468,0.10597300682692538,13.666380445935438,31.176807953192913,586.7034791711733,116.0540791665317,470.6494000046416,5.194099596172746,1.4682674230208836,1.156229371312297,57.75137273107223,52.62593283757973,84.58435014145836,6.706464659737291,14.24663389691955,71.07551252929542,2,18.986310908636163,33.831495006948586,18.34600845357094,1,1,,,,,Low
SYN000066,Synthetic Entity 000066,Chemicals,Turkey,Public,Big4,Medium,Partial,Strong,,Yes,9237.277312988037,28.437793605661014,19.950430718695433,736.9604532396279,6677.044076940116,3606.1376886777743,994.636167612508,0.25488033063796317,89.72677341600968,20.154546793666363,1785.8986947556432,550.0597387254631,1235.83895603018,4.892561241197316,1.2593205993289711,1.1501459627595711,25.58838983442308,52.172599996777095,52.33863586854404,22.453071246073385,95.19820425110353,69.53926593889429,1,37.947684197674526,62.340698118903184,30.128575599069016,0,0,,,,,Low
SYN000067,Synthetic Entity 000067,Transportation,United States,Private,Big4,Medium,,Strong,Indirect,Yes,12909.298893207557,19.573595625933407,17.834441147397968,1507.321411842663,18471.094203396886,13119.418910215263,1882.046971757669,0.1609857257325394,171.231782003374,11.836646372495709,1839.20081218875,307.14790891027855,1532.0529032784714,5.1824304791953555,1.3853449872850658,0.8674468151066729,54.76667654046403,83.87763284693668,25.6437170710359,-4.482991809605068,92.11214469970847,80.40588907610162,0,11.147814823501232,23.0905713568904,57.033316352675925,0,0,,,,,Low
SYN000068,Synthetic Entity 000068,Telecommunications,Brazil,Public,Big4,Medium,,Weak,,Yes,13549.426614917018,24.153486364707287,20.635623329988434,2249.5458631738297,12452.846499038505,7267.767117330705,1670.2041175692739,0.2587290574337922,111.44146686502887,23.13289144343466,2252.5453763469845,1451.6347408476172,800.9106354993673,4.994513329163255,1.7299841077364733,1.1862323364698057,93.41026261556183,56.798188269348785,59.908240199815914,22.056653284220726,63.63186344173083,73.14606259931227,0,59.19545959859704,30.04249011762441,107.60007599887348,0,0,,,,,Low
SYN000069,Synthetic Entity 000069,Telecommunications,Turkey,Public,Other,High,Comprehensive,Strong,Indirect,Yes,3579.432995170921,26.631440145475747,22.92848269558578,560.1455469738806,3129.1735574209233,1780.4020320098687,0.0,0.0,0.4791601234578334,30.82523062214134,893.4968339574939,231.32721765290077,662.1696163045931,5.393225494275118,1.3317494372442156,0.8425600534312626,53.11215947474883,116.83109384346528,91.38750282797392,1.0782507508901333,30.867319945842873,90.8649913847773,1,71.05749357057854,3.0394759853870976,6.590490807169541,1,0,,,,,Low
SYN000070,Synthetic Entity 000070,Manufacturing,United States,Private,Big4,High,Partial,Strong,Indirect,Yes,12299.221787035314,31.030636187020097,22.14981623902231,2132.9097737166844,20690.08589457108,13011.15515264735,3331.1148262369993,0.24507752911234615,218.61281108149538,12.550023448043412,2772.569978634573,875.1729188115527,1897.3970598230203,4.728285312541277,1.6404831539159124,1.4532096080130517,72.93889433237442,32.1999267821689,74.96277934250061,11.42795492459471,38.26142188037451,67.07414327698996,2,10.534600439066164,23.13533920839755,59.49378808655854,0,1,,,,,Low
SYN000071,Synthetic Entity 000071,Energy,United States,Public,Big4,High,Partial,Standard,,Yes,13255.597556887673,23.34414710283403,20.153092624365307,2223.716358786747,12140.983525898853,6735.8132255815935,1639.984274195829,0.2313084939582544,108.69087949083894,24.52019717634672,2112.5003256223836,1417.347337238451,695.1529883839326,5.193881958149641,1.6039527196082672,1.1087487093100354,94.7745928985601,59.11285623795657,60.360983442067116,23.457240452234775,63.66746913981919,73.45867551075048,0,58.12793394152401,31.406065450379472,108.82378655979439,0,0,,,,,Low
SYN000072,Synthetic Entity 000072,Technology,Germany,Public,Big4,High,Comprehensive,Standard,,Yes,1251.047240756313,22.486367697164038,16.731600563543097,170.1638360414254,1783.0597985363054,703.1273624646263,133.00462883688755,0.19507997440817368,14.591388824121646,14.938815603163667,276.31799013361666,108.71697302349301,167.60101711012365,5.01036641979857,1.4762372803389272,0.9677208369306133,54.37917222904697,43.69314462340066,26.093844861495633,-8.135403764444039,13.736746651741942,69.54331034252235,1,54.31040557235019,11.898662387749834,75.59852776208007,0,0,,,,,Low
SYN000073,Synthetic Entity 000073,Transportation,India,Public,Big4,Medium,Partial,Standard,,Yes,47601.35898739951,5.9817816138477,3.8407225371033196,8513.963814703542,77993.75450114471,44898.48112627561,511.9716619119753,0.010390666147991253,59.625501902421256,30.04717567922916,1076.254011466485,2522.520041522616,-1446.2660300561308,5.155361539773029,0.9728181747537915,0.5422663845595294,54.20905064676481,96.46546712786137,92.16740113637513,0.058065893036182814,55.43154375902268,51.59639803537582,1,18.333479583860438,37.940664400223746,63.57003494857292,0,0,,,,,Low
SYN000074,Synthetic Entity 000074,Technology,Netherlands,State,Other,High,Comprehensive,Standard,,Yes,49031.14872142023,6.495441112827015,3.5323550864047943,8144.406919358802,77131.10856233782,45936.87783033828,510.68397470503146,0.009473229970546821,55.43191659670215,31.4499153905766,1096.54580948711,2556.988301358264,-1460.4424918711538,5.446818616159547,0.9659590556739973,0.5547449730131867,54.90411968231536,96.8013979359291,93.56706175717353,4.202750954324112,55.713492383613236,51.58373653446098,1,18.19828274121377,34.507742620392236,60.23381932324871,0,0,,,,,Low
SYN000075,Synthetic Entity 000075,Telecommunications,Canada,Public,Big4,Medium,,Strong,,Yes,19704.30101544702,16.66281432549481,8.254354332743862,1909.7359789645443,24964.222914730617,12878.374804584231,2303.4466312274953,0.18118125162958912,262.72131459669055,6.059806916165181,1908.1977204889392,448.0521596550231,1460.145560833916,4.9127839929820505,0.8128509922603879,0.6008053166803423,36.24261127605158,91.88217984956249,54.25347389124356,24.061173054045973,47.45390883645652,83.19310609398708,0,4.500482073856698,60.495779292881394,55.417865716201234,0,0,,,,,Low
SYN000076,Synthetic Entity 000076,Technology,Australia,Private,Other,Medium,Partial,Standard,,Yes,17731.82877539529,16.874095043333114,8.286460156977032,1744.077834939744,23761.66706140379,12514.497694349811,2081.5106337043712,0.1710304774112038,256.59228827840957,6.418223740250066,1746.38724305048,425.4577858466009,1320.929457203879,5.390710391224137,0.8059550990176685,0.6066374851368083,36.4302663983639,92.2933190087045,53.49668528629993,25.30913063269727,48.48799497490792,83.01263161945903,0,4.74631013909841,64.63276829229042,53.77393771515177,0,0,,,,,Low
SYN000077,Synthetic Entity 000077,Media,Turkey,State,Big4,High,Partial,Weak,,Yes,11217.139074982362,30.678736663103905,22.846534401108688,2009.533905095636,19515.602078583994,12262.051219249799,3056.5713547504724,0.2668755303948664,210.21395547283802,12.83949986306918,2610.717022300758,794.0961685631625,1816.6208537375956,4.5180933581051805,1.5150374837839549,1.3637963799249082,72.68283370651199,33.41764887282816,73.85070031497494,10.351449140934843,38.12831719054076,66.55277586967043,2,11.331374807107352,21.80895682941431,56.62442658030886,0,1,,,,,Low
SYN000078,Synthetic Entity 000078,Pharmaceuticals,China,Public,Big4,Medium,Partial,Strong,,Yes,7513.118712137319,9.66501684111204,7.110381074209618,957.5656556114692,5158.000720650739,3278.8313052703365,177.9850189857985,0.05085224789363886,5.650479309974648,29.971892448959025,477.74042358058574,276.2514035312217,201.48902004936406,4.899876370802269,1.5509082892347938,1.3434295179186302,57.48065052581721,25.984606655121674,23.083631537629707,9.076114235483635,43.744582720473495,52.76656085349675,0,10.183362328385861,50.389446380923296,56.41008997831433,1,0,,,,,Low
SYN000079,Synthetic Entity 000079,Retail,India,State,Big4,Medium,Partial,Strong,,Yes,11319.441003554135,23.58104094206264,18.396352790746096,1364.5362557901315,21295.99586154668,10709.715277744195,1082.7153491037159,0.10317002964669042,127.4234022950585,14.96340619582909,1859.5053791131002,476.8271293538248,1382.6782497592753,5.2806940769535,1.9482682646415084,1.512600356400787,56.28763716652036,50.08052549982796,39.64133552472853,6.288655130832475,45.05357753641966,89.41517083838552,2,12.361599189336859,13.789303027185843,61.02293856489867,2,0,,,,,Low
